name,n_iter,latency_ns
FileOpen,3000000,506
FileRead,2000000,810
FileClose,2000000,779
FileWrite_NoRemove,1000000,1238
FileWrite_RemovePerIter,300000,4177
FileFstat,3000000,594
FileStat,2000000,712
FileLstat,2000000,713
FileLseek,5000000,372
FilePread64,2000000,915
FilePwrite64,2000000,801
Getpagesize,1000000000,2.79
Executable,2000000000,0.28
Getpid,10000000,199
Getppid,10000000,202
Getwd,1000000,1798
Readdir,300000,4180
Readdirnames,500000,2792
Wait4,30000,43441
Kill,1000000,2290
Getuid,10000000,196
Geteuid,10000000,196
Getgid,10000000,197
Getegid,10000000,198
Getgroups,3000000,530
Rename,1000000,1477
Truncate,500000,3662
Link,500000,2634
Symlink,300000,4291
Pipe2,300000,4142
Mkdir,200000,9587
Chdir,3000000,473
Unsetenv,3000000,566
Getenv,20000000,84.8
Setenv,1000000,1008
Clearenv,10000000,126
Environ,20000000,63.0
Timenow,30000000,42.7
Readlink,2000000,633
Chmod,1000000,1161
Fchmod,2000000,953
Chown,1000000,1218
Lchown,1000000,1223
Fchown,1000000,1039
Ftruncate,500000,3486
Fsync,20000,93693
Utimes,1000000,1123
Fchdir,3000000,417
SetDeadline,10000000,201
SetReadDeadline,10000000,198
SetWriteDeadline,10000000,198
NetRead,500000,3573
NetWrite,300000,4499
NetClose,200000,12136
NetSetDeadline,10000000,199
NetSetReadDeadline,10000000,195
NetSetWriteDeadline,10000000,198
NetSetReadBuffer,3000000,441
NetSetWriteBuffer,1000000,1066
Socket,50000,37198
ListenTCP,5000,321043
